x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
400.21826483453134,387.3517329862063,384.2870762560779,397.7552590871153,397.9486845536106,349.89574461694303,332.56101671054023,331.00530629908434,432.46886687899587,327.55886972332854,328.2738395792597,364.3082303314849,362.68554165591354,327.4942283809673,357.0951894104703,324.75899788113014,310.12603305220574,382.48655014299845,319.5899113942558,320.3939135011343
483.53780427378524,353.9769344908143,362.06317556548163,400.35886352322524,399.31130035243604,437.2364304340358,311.74400694304353,309.2221520289662,341.63832673635665,429.3856030059342,393.72116439194104,306.0612725005743,302.6004341200294,322.44624714537656,303.83089999010986,303.888420534826,301.8003831034368,298.8290109765293,299.9332205431471,409.8075507091065
510.6516646284416,501.03755053082483,408.6613402935679,417.3011419279744,453.4801924761433,486.39159918003617,487.68061140827393,371.4796094839545,492.5432181473217,383.1733219567704,354.1730295727587,374.55634939905656,376.02685233634054,340.1698653297495,351.34988309876366,333.8099581424312,280.9376939611057,278.33850195096556,280.1420891290114,279.3564505078921
415.80883704890226,461.4340164013597,322.15593342088533,357.6934472874399,303.75146075606284,301.62345292987885,401.5994468250226,399.39058356938654,422.71601862016644,283.18307640747986,301.2983192105514,296.59417568207414,279.7704797610715,262.07944548220627,278.2389764064496,260.3983191432354,274.84353703751816,258.9819283535908,265.2728489041276,258.9305605883847
445.9860477257538,377.25781180300754,365.61034709829374,375.00764421414215,444.8947251515633,480.53313103195563,360.3619834077311,343.61461896266377,401.1405049868776,324.5524228489614,370.72487846942164,310.41438814988356,299.68597171799297,297.35710049438643,296.9234991817697,294.0825642078444,309.59536359690276,315.0708942169664,369.30706650607414,308.38870134306563
444.4051496292046,439.68804186584134,442.86186598080076,364.6564547668097,423.4042557882955,422.31123620006343,423.1693108178195,363.0462445131767,317.2499066025226,332.15041424328155,375.26631357737716,354.61693958210174,287.2906625738368,368.44981182368224,285.3314940473151,286.1104798632911,300.6929592143715,308.2098794419082,322.47497116741465,286.71042971369815
482.68294259558456,417.59357923286626,407.547391644854,349.3289245411173,402.2164001263643,366.79179888000306,364.25420108196494,410.57255045226174,327.80432319249644,324.7871717318364,316.820557116535,270.18878038922634,312.75702046802996,347.56599467356546,264.7143480850333,280.60490584311344,304.92289981476836,337.26054091307157,326.5352273613477,265.50497483017955
481.6084514367634,474.6301014780825,446.5900157177333,451.42628442703216,421.020485267424,415.2871611286294,455.2692288030063,388.650423579223,395.1315765479589,372.25765894599675,336.5533446774544,324.34406752991566,390.3108529693486,322.5274248174869,369.37696430535004,368.56076039387654,314.3552984834286,414.6407130149356,313.90150966654784,366.1215878850503
464.5293448041485,461.31858026912016,458.1362365631694,433.7258738419484,400.28787192253327,417.70881666985605,434.12067886311746,368.4439929429227,395.9621285658267,367.68213838568346,365.3747206953828,348.80037148927084,281.25674319888407,302.2105802903337,350.5282767233815,278.2419066414814,386.31685786848067,362.93093043455457,360.7991475721394,411.17339020388386
406.6494024102444,413.0933847286951,404.1541909702139,388.10682268820693,385.40020893415743,372.478972017228,349.9807444220115,344.4017861192457,374.35566148909703,296.39926657184577,283.8471442106938,281.57528379711556,279.52534448382033,344.14145559011035,277.68301930070635,344.1191978986521,343.98715846800627,381.53319168075245,393.4286438109193,268.63188729561347
418.024770146293,410.3237867768013,440.26641025243873,406.51416448208096,413.3901067367905,412.15756401290355,406.22811967681884,352.3462453846558,363.36318790721003,405.84836565817994,403.52457126886793,387.9014851844669,386.28831914357494,329.0648136195902,326.4054355730328,352.23891157085615,390.88235675895424,358.02665051151047,313.23460221239856,311.0060231561407
479.0556574854688,565.1850863413108,519.9602149429614,420.75750828467926,387.8188342028397,362.06674398165865,368.3432536929756,410.30402042373527,356.82581288425536,341.17894511325454,339.6887863235152,405.0726132754266,382.3185267202209,358.79406992872146,360.62420137130584,359.78789654518675,329.86571246150055,325.42195565630493,333.28030368225444,324.0802279519282
618.8228442358529,409.0208372952859,369.9722199739382,404.5936579513843,520.4767565406949,515.7393492391783,415.652003948406,429.498348852439,424.8373881961227,384.26110267680457,409.71802608416175,409.68125237186337,401.0275680247784,409.477272758766,407.5826853145223,407.1446999548526,392.2058556663327,398.56296545558246,384.7421901381792,381.12106449335425
513.9356802112604,518.0722406162935,504.29635891241634,511.84590570195286,512.2018933436683,508.25740556612703,506.6213675370409,521.3241977321596,464.91958401571964,453.022595799737,381.71705521155565,506.654365218205,450.7036659294008,426.50404665839363,376.77497884082607,430.03746788740403,338.8255245969832,383.3757555237123,381.1764650870488,362.25913458315415
483.46832694001256,479.6567839840495,482.9542759845671,531.3789907171441,481.4836236094144,488.2897748423518,468.62982733440896,466.42123229869185,377.7210860310361,371.67120172577955,404.97980832353636,432.40915861962316,433.0122101435365,363.2703764276358,405.39568070710027,398.4935280200769,407.7754868061139,354.08479169841365,366.1517109494106,340.4465985296222
492.8191811957869,472.07533610792234,455.5871920646595,469.75461995502894,469.22773374455227,486.5840985955555,456.5682320436366,497.0167010133187,475.3055929153362,444.4231238486467,465.06669766579626,410.81458129409106,346.2854837834341,349.77880212577224,337.41588500353197,348.1472435354089,380.0569860896336,336.8698388344532,346.0230379467902,343.425187171823
471.55771639085003,500.36763195324403,517.3201871668346,449.303606877326,456.1967212739194,430.09885411663515,428.7779943075186,455.8197618209595,426.106638117248,423.9476803325839,422.47804206349906,413.68026509048076,457.5660038774655,386.50257001505025,394.9830732476087,443.74226987518847,412.75052858316917,364.1280679637786,362.5901394460333,360.21369042637275
430.1792536439768,510.78894185188796,476.07679875804763,416.88765218398976,398.5821012489761,426.77365844366216,475.65292047469126,427.02356064884395,422.3437004678213,413.2828227290644,395.6672344581704,420.33460047317925,466.2560828069549,436.1412883779066,412.7335641106045,391.9308983651845,427.75244547816186,428.9526964834881,414.17200577384864,394.3638555086754
431.4693391859096,399.21241196487716,537.1826528665379,453.4847564251969,529.5915963016799,414.7941017310087,517.013581150084,413.5649088216571,439.1887967439763,451.22569966680555,455.6474275068758,415.32146193746746,395.4242426668131,410.85174774677137,393.30519293709153,403.86318514805544,413.755071326383,411.00376317821605,406.9367122036361,368.06842574088466
500.314123540827,458.2401224820664,436.6837371459527,486.0516323746264,493.0061475904531,403.0246271108811,482.8675474527749,486.5968501647349,503.32661935504103,501.40810514817326,433.959012951111,401.7277416145809,441.1627049362768,437.9357547875344,438.2134174326172,398.9260302157638,399.45724285950035,397.17432883249336,389.4708480266655,389.09754661074095
508.393840952534,531.0963760947176,527.3693341755417,470.7928306331126,470.11506747477824,472.75508092273634,468.77714776536675,471.4221345979897,460.66961476892385,439.2726491581643,383.10788301903176,420.27877336665256,378.6314137497164,362.0005027705403,359.41483269761704,328.4753369777254,368.8114086060783,347.319841179313,347.5156676000553,345.6558660266621
448.2951744456901,458.59583748946875,404.51162852752987,505.44035541056303,481.1964941711595,473.74215292041987,462.3390297759246,461.74350642527736,349.37246279112424,417.41582941805075,422.5732184005981,359.8977402553738,359.81060806526295,384.9496331299407,345.47480829491474,380.9916971211445,356.6499188182715,354.97134348361107,379.3750685122273,341.5313691107857
451.97393995222575,455.7967806203982,483.484193332463,463.034070027185,459.8172428674996,452.93267721571056,467.54281012820314,457.53064246987947,453.0565882296122,421.92897039516964,418.26693961536574,419.92118582292727,431.9340379069072,398.42517707470745,390.30251598794285,387.1400236699225,334.63235149515145,354.488944564007,360.3703143081311,323.10603199491464
444.85997381819993,436.5481754904218,442.0242393419593,454.5840472317392,442.0398720341042,435.7911797933106,431.79454482482765,438.2296508606403,427.36778841249014,455.2799667693769,426.9728207666239,412.70234866130534,410.399506355806,409.31059760382294,342.7751952518805,378.1336221979032,343.09874472507875,374.8688355903073,405.15146256523246,402.3722216974345
421.6389071549613,421.8262688553284,340.94041853974966,395.93696840582925,384.3125031754615,296.36558891297824,314.7464939747379,312.9649628926386,333.5063844054672,392.1632069690717,297.3023269399439,356.38221963604536,333.80751437912875,294.2694028626296,315.8669097717769,279.00013915307613,319.6535011769729,279.74648414095634,316.7737587583483,280.44940515072045
388.16625356084097,372.47019888558293,381.67565073754236,357.07668768154014,418.5401678699669,395.6755923623351,358.83321417983603,375.79390680019486,375.5622134195976,349.7074108382823,370.7897932788385,339.7414861740547,369.98600250019547,304.1603401686607,338.23148124811996,293.4415381258362,299.7918322357242,297.38759824671956,319.9168736594526,303.5573493400824
380.92110264056726,370.40025368247,399.5892541413241,365.2046195747835,368.15513218882035,386.6780055125621,373.27037896486195,365.3702290806375,394.393179431441,366.2764177537438,347.98013512940713,362.402032383865,332.9026166402206,338.06257862419477,335.0848709850437,329.49765394061546,329.56655330650045,332.8525347446013,325.8362355772921,332.34071256757676
356.6875868653804,353.3746072383709,380.8313143777877,357.2880947208184,357.9333374672913,350.74466223493937,349.5923646396967,351.1998896159077,347.5275890614088,342.56658381647964,347.57002384672245,341.7614135021902,346.3881499309963,338.9608481703463,350.97196477289594,340.1534355083171,311.8289397240262,311.6250053382918,312.01718157818016,317.1320202124102
361.69538545699965,361.39194510714003,341.3154689585389,347.1045899172555,340.628471332898,355.3748812787286,338.3612899228922,335.84147061511146,342.46202199426364,330.98565221395205,322.2829220347143,320.01049547429216,326.3508333687335,335.27401034329375,325.96605876727125,316.4489058603929,329.18047824507346,316.7908600993551,321.80757698992346,321.5812761391681
337.2128953836976,350.58191987976846,345.9302406049466,343.22595169981116,323.74260434097386,325.03141177090515,320.4336545337675,309.7917536547764,321.63172382098026,318.23478784246754,312.4247946397075,314.69040864059275,314.4412862292203,313.91098608793106,312.6772556191028,311.04639011258405,310.907764706744,309.8508784117523,302.45235976646524,310.22987117244213
302.1402904593871,301.9017850283435,342.0135616793688,334.3964785370532,330.73169472612545,314.7375119089027,311.6136202105921,284.27029146504947,292.1262074239428,298.63047543904423,297.45989123053414,293.7158012701518,281.6492461598998,290.5607518136389,291.35619950300975,291.50161620666705,290.94269288712576,290.1676664295875,288.2770065409261,289.89183509891586
333.21078916263656,294.2747826359296,324.505288467148,318.38794585204363,291.80023636405923,290.11116676780637,285.35136672049276,306.3124481777173,311.44746793366414,278.3199988779337,272.7236036166412,268.23751038503315,274.03251618759134,270.60736552459684,268.66588143776744,269.4179757928126,269.17528598755086,267.2113844339293,260.6381403615745,268.0234480129387
295.4765712983942,294.62858123218706,290.9050753139314,300.5694972443378,287.7996594393319,293.9809252642276,285.4104999268642,285.078486235798,278.80027578554035,284.79465998133,260.5709412731866,260.44748307984105,266.0979082532794,257.64338340224555,256.86206568637823,256.30989015553934,279.7302623464221,257.8218170313258,278.3987541830929,255.56741128878477
286.1375277459006,280.283296934038,253.35078855485256,249.64208299291903,247.94924721525172,245.42901823334992,255.29274085452562,250.521556797507,247.95905795941752,246.81279900916581,245.7920939998378,238.59522933046608,236.41324210003572,251.5893333070705,251.27019076200398,245.24073050081492,254.85967570625124,243.2701239359674,242.0276372157279,257.92710113071115
236.70171029210323,233.27749762878227,232.10235390213163,228.5273953717646,226.99846734149605,223.9479534132612,234.17069104535761,229.91845552020914,225.6075238117684,225.4757872532128,224.79951861835505,217.14935487618317,215.2931277640457,245.42118762865167,236.93628310474526,225.98070603683914,222.38923462297683,223.62150301370522,220.52751162429257,219.61433976490318
257.6974564107731,255.05171662615376,253.32639634283584,238.65860297442484,239.84351558025594,248.53212427844795,244.35306446638543,233.2683254748395,232.99619675587238,239.18642990391737,232.14456662073357,227.73793023322847,225.96982306086448,216.42991043055684,231.0810549020667,229.4771906557277,221.21270891824796,220.20662556258452,216.2048953656878,204.42493883396318
224.41203328170099,221.26744331983645,222.08219585363568,217.37107594392415,217.36433622782067,218.2048196533116,215.1619134867936,225.9336850845577,222.73029540468505,221.03967645988132,220.47003223203143,218.95735850045736,215.8542648602598,212.75783233511586,210.66466473455526,209.35740664077088,200.83953581869682,198.00415413655048,194.31150706855442,182.8321462571566
